Data file generated using DWRITE.M v1.0
Written on 06-May-2009.
$head$

string:species
float:MW
table1d:thermal,T,h,s
$/head$


species=Ar
MW=39.944000
thermal=
              2100 |  -1.08188042e+007   1.16529677e+004
              2200 |  -1.06463630e+007   1.17333287e+004
              2300 |  -1.04726661e+007   1.18105506e+004
              2400 |  -1.02977136e+007   1.18848426e+004
              2500 |  -1.01217147e+007   1.19568326e+004
              2600 |  -9.94446016e+006   1.20263114e+004
              2700 |  -9.76615927e+006   1.20936974e+004
              2800 |  -9.58702129e+006   1.21587814e+004
              2900 |  -9.40704621e+006   1.22219820e+004
              3000 |  -9.22602476e+006   1.22832991e+004
              3100 |  -9.04437550e+006   1.23429420e+004
              3200 |  -8.86188914e+006   1.24007014e+004
              3300 |  -8.67877496e+006   1.24572052e+004
              3400 |  -8.49482369e+006   1.25120348e+004
              3500 |  -8.31045387e+006   1.25653995e+004
              3600 |  -8.12545624e+006   1.26177179e+004
              3700 |  -7.93983078e+006   1.26685713e+004
              3800 |  -7.75357750e+006   1.27181691e+004
              3900 |  -7.56690567e+006   1.27667205e+004
              4000 |  -7.37960603e+006   1.28140163e+004
              4100 |  -7.19188784e+006   1.28604750e+004
              4200 |  -7.00375110e+006   1.29056780e+004
              4300 |  -6.81519581e+006   1.29500440e+004
              4400 |  -6.62601271e+006   1.29935728e+004
              4500 |  -6.43662033e+006   1.30360553e+004
              4600 |  -6.24680940e+006   1.30779100e+004
              4700 |  -6.05657993e+006   1.31187183e+004
              4800 |  -5.86593191e+006   1.31588988e+004
              4900 |  -5.67486535e+006   1.31982421e+004
              5000 |  -5.48358951e+006   1.32369577e+004
              5100 |  -5.29189512e+006   1.32748362e+004
              5200 |  -5.09978219e+006   1.33122961e+004
              5300 |  -4.90745999e+006   1.33489189e+004
              5400 |  -4.71471923e+006   1.33849140e+004
              5500 |  -4.52176921e+006   1.34202812e+004
              5600 |  -4.32840064e+006   1.34552298e+004
              5700 |  -4.13482279e+006   1.34893414e+004
              5800 |  -3.94103567e+006   1.35230344e+004
              5900 |  -3.74683001e+006   1.35563088e+004
              6000 |  -3.55220580e+006   1.35889555e+004



species=FHO
MW=36.005770
thermal=
               200 |  -3.69774733e+006   5.89604649e+003
     2.981500e+002 |  -3.60472224e+006   6.27384464e+003
               300 |  -3.60297802e+006   6.27989127e+003
               400 |  -3.50285977e+006   6.56722252e+003
               500 |  -3.39646232e+006   6.80443650e+003
               600 |  -3.28401824e+006   7.00920798e+003
               700 |  -3.16645778e+006   7.19049062e+003
               800 |  -3.04436235e+006   7.35340081e+003
               900 |  -2.91854592e+006   7.50154327e+003
              1000 |  -2.78924104e+006   7.63770875e+003
              1100 |  -2.65702913e+006   7.76364146e+003
              1200 |  -2.52214275e+006   7.88108564e+003
              1300 |  -2.38493075e+006   7.99097152e+003
              1400 |  -2.24539311e+006   8.09422937e+003
              1500 |  -2.10411125e+006   8.19178944e+003
              1600 |  -1.96108518e+006   8.28411684e+003
              1700 |  -1.81643116e+006   8.37179299e+003
              1800 |  -1.67038177e+006   8.45516672e+003
              1900 |  -1.52316957e+006   8.53481946e+003
              2000 |  -1.37491083e+006   8.61086747e+003
              2100 |  -1.22548928e+006   8.68377588e+003
              2200 |  -1.07525376e+006   8.75366098e+003
              2300 |  -9.24204270e+005   8.82075533e+003
              2400 |  -7.72457090e+005   8.88540777e+003
              2500 |  -6.20012220e+005   8.94761830e+003
              2600 |  -4.66985950e+005   9.00761948e+003
              2700 |  -3.13261990e+005   9.06564388e+003
              2800 |  -1.59189180e+005   9.12169150e+003
              2900 |  -4.65125000e+003   9.17587861e+003
              3000 |   1.50351810e+005   9.22843779e+003
              3100 |   3.05819990e+005   9.27936902e+003
              3200 |   4.61520730e+005   9.32890488e+003
              3300 |   6.17570320e+005   9.37692909e+003
              3400 |   7.73968750e+005   9.42355791e+003
              3500 |   9.30716030e+005   9.46902393e+003
              3600 |   1.08757959e+006   9.51321084e+003
              3700 |   1.24479199e+006   9.55623495e+003
              3800 |   1.40212067e+006   9.59821252e+003
              3900 |   1.55968192e+006   9.63914356e+003
              4000 |   1.71747573e+006   9.67914435e+003
              4100 |   1.87550210e+006   9.71809860e+003
              4200 |   2.03364476e+006   9.75623889e+003
              4300 |   2.19190369e+006   9.79344893e+003
              4400 |   2.35039519e+006   9.82984499e+003
              4500 |   2.50888668e+006   9.86554337e+003
              4600 |   2.66761074e+006   9.90042778e+003
              4700 |   2.82645109e+006   9.93461450e+003
              4800 |   2.98540771e+006   9.96798725e+003
              4900 |   3.14448061e+006   1.00008949e+004
              5000 |   3.30366980e+006   1.00329885e+004
              5100 |   3.46297527e+006   1.00645008e+004
              5200 |   3.62228073e+006   1.00954316e+004
              5300 |   3.78170248e+006   1.01258973e+004
              5400 |   3.94124051e+006   1.01556654e+004
              5500 |   4.10089482e+006   1.01849683e+004
              5600 |   4.26054913e+006   1.02136898e+004
              5700 |   4.42031972e+006   1.02419461e+004
              5800 |   4.58009032e+006   1.02697374e+004
              5900 |   4.73997719e+006   1.02970635e+004
              6000 |   4.89986406e+006   1.03240408e+004



species=FNO
MW=49.010000
thermal=
               200 |  -1.42006073e+006   4.74395792e+003
     2.981500e+002 |  -1.34121118e+006   5.06354206e+003
               300 |  -1.33967349e+006   5.06883856e+003
               400 |  -1.25168320e+006   5.32136215e+003
               500 |  -1.15814013e+006   5.52997601e+003
               600 |  -1.06015482e+006   5.70843398e+003
               700 |  -9.58752425e+005   5.86476624e+003
               800 |  -8.54445491e+005   6.00401301e+003
               900 |  -7.47832017e+005   6.12950595e+003
              1000 |  -6.39424565e+005   6.24355162e+003
              1100 |  -5.29564847e+005   6.34845654e+003
              1200 |  -4.18423716e+005   6.44516043e+003
              1300 |  -3.06342880e+005   6.53485927e+003
              1400 |  -1.93322350e+005   6.61857818e+003
              1500 |  -7.97038200e+004   6.69700060e+003
              1600 |   3.44272700e+004   6.77063907e+003
              1700 |   1.49156350e+005   6.84017703e+003
              1800 |   2.64312570e+005   6.90595617e+003
              1900 |   3.79725080e+005   6.96840365e+003
              2000 |   4.95564720e+005   7.02786116e+003
              2100 |   6.11575210e+005   7.08441414e+003
              2200 |   7.27927420e+005   7.13857516e+003
              2300 |   8.44450480e+005   7.19034420e+003
              2400 |   9.61144400e+005   7.23997756e+003
              2500 |   1.07792374e+006   7.28773151e+003
              2600 |   1.19495936e+006   7.33360606e+003
              2700 |   1.31208042e+006   7.37777205e+003
              2800 |   1.42937233e+006   7.42040036e+003
              2900 |   1.54666423e+006   7.46166182e+003
              3000 |   1.66412700e+006   7.50147102e+003
              3100 |   1.78167519e+006   7.53999881e+003
              3200 |   1.89930880e+006   7.57733061e+003
              3300 |   2.01694242e+006   7.61397899e+003
              3400 |   2.13474689e+006   7.64866254e+003
              3500 |   2.25255137e+006   7.68283353e+003
              3600 |   2.37044127e+006   7.71606481e+003
              3700 |   2.48833117e+006   7.74835639e+003
              3800 |   2.60630649e+006   7.77979370e+003
              3900 |   2.72428182e+006   7.81046216e+003
              4000 |   2.84234258e+006   7.84036177e+003
              4100 |   2.96048876e+006   7.86949254e+003
              4200 |   3.07854951e+006   7.89793988e+003
              4300 |   3.19678112e+006   7.92578923e+003
              4400 |   3.31492731e+006   7.95295517e+003
              4500 |   3.43315892e+006   7.97952311e+003
              4600 |   3.55139053e+006   8.00549306e+003
              4700 |   3.66962214e+006   8.03095044e+003
              4800 |   3.78793917e+006   8.05580983e+003
              4900 |   3.90625621e+006   8.08024209e+003
              5000 |   4.02457325e+006   8.10416178e+003
              5100 |   4.14297571e+006   8.12756890e+003
              5200 |   4.26129275e+006   8.15054889e+003
              5300 |   4.37969521e+006   8.17310174e+003
              5400 |   4.49809768e+006   8.19522746e+003
              5500 |   4.61650014e+006   8.21701146e+003
              5600 |   4.73498804e+006   8.23828290e+003
              5700 |   4.85339050e+006   8.25929805e+003
              5800 |   4.97187839e+006   8.27988607e+003
              5900 |   5.09036629e+006   8.30013238e+003
              6000 |   5.20885418e+006   8.32003698e+003



species=FNO2
MW=65.003900
thermal=
               200 |  -1.74360096e+006   3.72583521e+003
     2.981500e+002 |  -1.67461952e+006   4.00472377e+003
               300 |  -1.67320253e+006   4.00949000e+003
               400 |  -1.59056650e+006   4.24638425e+003
               500 |  -1.49852684e+006   4.45152514e+003
               600 |  -1.39927343e+006   4.63231964e+003
               700 |  -1.29448089e+006   4.79366279e+003
               800 |  -1.18550180e+006   4.93916147e+003
               900 |  -1.07330229e+006   5.07132759e+003
              1000 |  -9.58526449e+005   5.19222224e+003
              1100 |  -8.41753941e+005   5.30352003e+003
              1200 |  -7.23371223e+005   5.40650913e+003
              1300 |  -6.03700340e+005   5.50228448e+003
              1400 |  -4.82934500e+005   5.59174781e+003
              1500 |  -3.61331360e+005   5.67567201e+003
              1600 |  -2.38955320e+005   5.75463676e+003
              1700 |  -1.15999600e+005   5.82915733e+003
              1800 |   7.47138000e+003   5.89974899e+003
              1900 |   1.31393230e+005   5.96673377e+003
              2000 |   2.55701520e+005   6.03049813e+003
              2100 |   3.80396270e+005   6.09129970e+003
              2200 |   5.05284240e+005   6.14946052e+003
              2300 |   6.30494250e+005   6.20510942e+003
              2400 |   7.55897490e+005   6.25850402e+003
              2500 |   8.81558360e+005   6.30977314e+003
              2600 |   1.00734805e+006   6.35911000e+003
              2700 |   1.13326656e+006   6.40664344e+003
              2800 |   1.25937829e+006   6.45250225e+003
              2900 |   1.38561884e+006   6.49675085e+003
              3000 |   1.51192380e+006   6.53958246e+003
              3100 |   1.63835757e+006   6.58106150e+003
              3200 |   1.76492016e+006   6.62125237e+003
              3300 |   1.89154716e+006   6.66021948e+003
              3400 |   2.01823857e+006   6.69802723e+003
              3500 |   2.14499439e+006   6.73480445e+003
              3600 |   2.27187902e+006   6.77048673e+003
              3700 |   2.39876365e+006   6.80526729e+003
              3800 |   2.52571269e+006   6.83914613e+003
              3900 |   2.65272614e+006   6.87212325e+003
              4000 |   2.77980400e+006   6.90432748e+003
              4100 |   2.90688186e+006   6.93569439e+003
              4200 |   3.03408854e+006   6.96635281e+003
              4300 |   3.16123080e+006   6.99623832e+003
              4400 |   3.28850189e+006   7.02547976e+003
              4500 |   3.41570856e+006   7.05407711e+003
